Latitude,Longitude,Altitude,corrected_temperature,humidity_%,SourceFile
37.7125079,-121.69825159999999,181.439,23.649238739999998,38.84,Unit2_dataLog00088.TXT
37.7126492,-121.6982831,181.272,23.67972574,38.95,Unit2_dataLog00088.TXT
37.7127924,-121.69832,181.062,23.85021274,38.83,Unit2_dataLog00088.TXT
37.7129368,-121.6983575,180.88,24.08069974,38.96,Unit2_dataLog00088.TXT
37.713083999999995,-121.6983949,180.67600000000002,24.22118674,38.94,Unit2_dataLog00088.TXT
37.7132352,-121.69843089999999,180.514,24.31167374,38.89,Unit2_dataLog00088.TXT
37.713389899999996,-121.69846629999999,180.373,24.45216074,38.85,Unit2_dataLog00088.TXT
37.7135457,-121.69850129999999,180.248,24.65264774,38.87,Unit2_dataLog00088.TXT
37.7137023,-121.69853769999999,180.127,24.85313474,38.85,Unit2_dataLog00088.TXT
37.7138602,-121.6985758,179.959,25.00362174,38.6,Unit2_dataLog00088.TXT
37.7140178,-121.6986142,179.641,25.04410874,38.41,Unit2_dataLog00088.TXT
37.714174299999996,-121.69865109999999,179.482,25.134595739999998,38.26,Unit2_dataLog00088.TXT
37.714329,-121.6986874,179.359,25.24508761,38.02,Unit2_dataLog00088.TXT
37.7144826,-121.69872459999999,179.153,25.39557461,37.87,Unit2_dataLog00088.TXT
37.7146367,-121.69876289999999,179.00900000000001,25.46606161,37.59,Unit2_dataLog00088.TXT
37.7147923,-121.69880239999999,178.839,25.66654861,37.64,Unit2_dataLog00088.TXT
37.7149486,-121.69884239999999,178.641,25.86703561,37.63,Unit2_dataLog00088.TXT
37.7151043,-121.6988823,178.417,26.12752261,37.34,Unit2_dataLog00088.TXT
37.7152573,-121.69892949999999,178.163,26.25800961,37.15,Unit2_dataLog00088.TXT
37.7154056,-121.698985,178.046,26.29849661,36.73,Unit2_dataLog00088.TXT
37.7155513,-121.69904419999999,177.888,26.40898361,36.53,Unit2_dataLog00088.TXT
37.7156972,-121.6991089,177.71800000000002,26.469470610000002,36.28,Unit2_dataLog00088.TXT
37.7158429,-121.6991784,177.504,26.55995761,36.22,Unit2_dataLog00088.TXT
37.7159864,-121.6992508,177.354,26.48044461,35.99,Unit2_dataLog00088.TXT
37.716128,-121.6993274,177.156,26.42093161,35.95,Unit2_dataLog00088.TXT
37.716267599999995,-121.699411,176.952,26.37141861,35.92,Unit2_dataLog00088.TXT
37.7164058,-121.6995008,176.803,26.39190561,36.02,Unit2_dataLog00088.TXT
37.7165435,-121.6995958,176.62800000000001,26.31239748,35.89,Unit2_dataLog00088.TXT
37.7166795,-121.6996954,176.465,26.32288448,35.85,Unit2_dataLog00088.TXT
37.716812399999995,-121.6998002,176.296,26.093371480000002,35.9,Unit2_dataLog00088.TXT
37.7169385,-121.6999092,176.106,26.04385848,35.85,Unit2_dataLog00088.TXT
37.717056,-121.7000233,175.915,25.914345479999998,35.8,Unit2_dataLog00088.TXT
37.717165,-121.7001433,175.73,25.84483248,35.86,Unit2_dataLog00088.TXT
37.7172684,-121.70026929999999,175.52,25.88531948,35.91,Unit2_dataLog00088.TXT
37.717369,-121.70039919999999,175.406,25.985806479999997,36.04,Unit2_dataLog00088.TXT
37.7174668,-121.70052589999999,175.26,26.19629348,36.08,Unit2_dataLog00088.TXT
37.7175649,-121.70064529999999,175.21200000000002,26.28678535,35.92,Unit2_dataLog00088.TXT
37.7176645,-121.70075779999999,174.56900000000002,26.35727235,35.62,Unit2_dataLog00088.TXT
37.7177641,-121.7008662,174.506,26.467759349999998,35.61,Unit2_dataLog00088.TXT
37.7178652,-121.70096579999999,174.427,26.488246349999997,35.45,Unit2_dataLog00088.TXT
37.717969599999996,-121.70105649999999,174.4,26.638733350000003,35.36,Unit2_dataLog00088.TXT
37.7180719,-121.7011381,174.473,26.53922035,35.18,Unit2_dataLog00088.TXT
37.7181661,-121.7012017,174.602,26.37970735,35.01,Unit2_dataLog00088.TXT
37.7182537,-121.70125569999999,174.597,26.22019435,35.02,Unit2_dataLog00088.TXT
37.7183341,-121.7013066,174.592,26.100681350000002,35.01,Unit2_dataLog00088.TXT
37.7184106,-121.70135479999999,174.352,25.911173220000002,35.05,Unit2_dataLog00088.TXT
37.7184889,-121.70139929999999,174.266,25.821660220000002,35.21,Unit2_dataLog00088.TXT
37.7185652,-121.701437,174.209,25.75214722,35.1,Unit2_dataLog00088.TXT
37.7186352,-121.70146899999999,174.168,25.64263422,35.35,Unit2_dataLog00088.TXT
37.718696699999995,-121.7014966,174.114,25.59312122,35.32,Unit2_dataLog00088.TXT
37.71875,-121.70152069999999,174.016,25.61360822,35.44,Unit2_dataLog00088.TXT
37.7187957,-121.70154149999999,173.924,25.54409522,35.63,Unit2_dataLog00088.TXT
37.7188339,-121.70155869999999,173.883,25.61458222,35.79,Unit2_dataLog00088.TXT
37.7189033,-121.7015806,173.853,25.71696365,36.06,Unit2_dataLog00088.TXT
37.7189251,-121.7015935,173.745,25.637484739999998,36.13,Unit2_dataLog00088.TXT
37.718957599999996,-121.7016202,173.629,25.73797174,36.0,Unit2_dataLog00088.TXT
37.718987399999996,-121.70166379999999,173.576,25.718458740000003,36.16,Unit2_dataLog00088.TXT
37.7190033,-121.7017205,173.357,25.75894574,36.11,Unit2_dataLog00088.TXT
37.7190022,-121.7017882,173.208,25.75943274,36.01,Unit2_dataLog00088.TXT
37.7189851,-121.70187,173.091,25.88991974,36.05,Unit2_dataLog00088.TXT
37.7189574,-121.7019708,173.091,25.80041161,35.89,Unit2_dataLog00088.TXT
37.7188851,-121.70222419999999,172.851,25.881371,35.87,Unit2_dataLog00088.TXT
37.718843299999996,-121.70237119999999,172.726,25.891858,35.93,Unit2_dataLog00088.TXT
37.718799,-121.7025297,172.63400000000001,25.832345,35.71,Unit2_dataLog00088.TXT
37.718753199999995,-121.702699,172.599,25.812832,35.74,Unit2_dataLog00088.TXT
37.7187049,-121.7028773,172.461,25.723319,35.67,Unit2_dataLog00088.TXT
37.7186546,-121.7030626,172.422,25.733805999999998,35.71,Unit2_dataLog00088.TXT
37.7186039,-121.7032488,172.323,25.644292999999998,35.66,Unit2_dataLog00088.TXT
37.7185543,-121.7034326,172.16400000000002,25.62478487,35.68,Unit2_dataLog00088.TXT
37.718505199999996,-121.70361609999999,172.042,25.49527187,35.76,Unit2_dataLog00088.TXT
37.718455999999996,-121.7038005,171.975,25.21575887,35.81,Unit2_dataLog00088.TXT
37.7184058,-121.70398519999999,171.841,25.17624587,35.91,Unit2_dataLog00088.TXT
37.7183565,-121.70416639999999,171.555,25.19673287,36.03,Unit2_dataLog00088.TXT
37.7183098,-121.7043432,171.148,25.39721987,36.25,Unit2_dataLog00088.TXT
37.7182646,-121.7045095,170.83,25.19770687,36.32,Unit2_dataLog00088.TXT
37.7182187,-121.7046767,170.644,25.43819387,36.35,Unit2_dataLog00088.TXT
37.7181632,-121.70484599999999,170.727,25.40868087,36.36,Unit2_dataLog00088.TXT
37.7181105,-121.70501669999999,170.824,25.80916787,36.35,Unit2_dataLog00088.TXT
37.718057699999996,-121.7051869,170.95600000000002,26.08965487,36.32,Unit2_dataLog00088.TXT
37.7179991,-121.7053583,170.933,26.35014674,36.19,Unit2_dataLog00088.TXT
37.7179328,-121.70552989999999,170.839,26.61063374,35.85,Unit2_dataLog00088.TXT
37.7178584,-121.70570239999999,170.749,26.75112074,35.62,Unit2_dataLog00088.TXT
37.717775599999996,-121.70587599999999,170.709,26.90160774,35.25,Unit2_dataLog00088.TXT
37.7176853,-121.7060491,170.613,27.032094739999998,34.73,Unit2_dataLog00088.TXT
37.717589499999995,-121.7062191,170.558,27.04258174,34.46,Unit2_dataLog00088.TXT
37.717489799999996,-121.7063823,170.436,27.14306874,34.1,Unit2_dataLog00088.TXT
37.7173861,-121.70653829999999,170.267,27.193555739999997,33.89,Unit2_dataLog00088.TXT
37.7172792,-121.70668959999999,170.165,27.09404761,33.74,Unit2_dataLog00088.TXT
37.717169999999996,-121.7068395,170.038,27.08453461,33.67,Unit2_dataLog00088.TXT
37.717057,-121.70698859999999,169.862,27.22502161,33.42,Unit2_dataLog00088.TXT
37.7169405,-121.7071392,169.709,27.27550861,33.37,Unit2_dataLog00088.TXT
37.716823399999996,-121.7072924,169.637,27.30599561,33.27,Unit2_dataLog00088.TXT
37.716706599999995,-121.70745,169.425,27.386482609999998,33.12,Unit2_dataLog00088.TXT
37.7165916,-121.7076135,169.332,27.42696961,32.94,Unit2_dataLog00088.TXT
37.7164795,-121.7077826,169.144,27.49746148,32.94,Unit2_dataLog00088.TXT
37.7163708,-121.70795589999999,168.972,27.607948479999997,32.84,Unit2_dataLog00088.TXT
37.7162645,-121.7081322,168.873,27.64843548,32.76,Unit2_dataLog00088.TXT
37.7161614,-121.70831109999999,168.747,27.758922480000003,32.7,Unit2_dataLog00088.TXT
37.7160625,-121.7084891,168.582,27.739409480000003,32.71,Unit2_dataLog00088.TXT
37.715968499999995,-121.70866369999999,168.45000000000002,27.85989648,32.59,Unit2_dataLog00088.TXT
37.7158796,-121.7088338,168.348,27.90038835,32.52,Unit2_dataLog00088.TXT
37.715796,-121.7089996,168.251,27.90087535,32.55,Unit2_dataLog00088.TXT
37.7157179,-121.70916079999999,168.161,27.95136235,32.34,Unit2_dataLog00088.TXT
37.7156449,-121.70931619999999,168.002,28.011849350000002,32.29,Unit2_dataLog00088.TXT
37.7155128,-121.70961679999999,167.906,27.89233635,32.26,Unit2_dataLog00088.TXT
37.715454099999995,-121.7097628,167.924,27.882823350000002,32.17,Unit2_dataLog00088.TXT
37.7154014,-121.7099006,167.848,27.83331522,32.19,Unit2_dataLog00088.TXT
37.7153546,-121.71002639999999,167.786,27.783802220000002,32.13,Unit2_dataLog00088.TXT
37.7153138,-121.71013769999999,167.738,27.73428922,32.13,Unit2_dataLog00088.TXT
37.715279699999996,-121.7102319,167.705,27.79477622,32.17,Unit2_dataLog00088.TXT
37.7152542,-121.7103054,167.72,27.77526322,32.19,Unit2_dataLog00088.TXT
37.715237699999996,-121.71035579999999,167.695,27.785755090000002,32.03,Unit2_dataLog00088.TXT
37.715219999999995,-121.71041109999999,167.697,27.78672909,32.18,Unit2_dataLog00088.TXT
37.7152058,-121.7104554,167.689,27.69721609,32.18,Unit2_dataLog00088.TXT
37.7151847,-121.7105234,167.656,27.79770309,32.25,Unit2_dataLog00088.TXT
37.7151564,-121.71061329999999,167.58,27.698194960000002,32.14,Unit2_dataLog00088.TXT
37.715120299999995,-121.7107231,167.513,27.73868196,32.22,Unit2_dataLog00088.TXT
37.7150776,-121.7108509,167.407,27.66916896,32.23,Unit2_dataLog00088.TXT
37.7150301,-121.7109941,167.204,27.62965596,32.15,Unit2_dataLog00088.TXT
37.7149771,-121.7111487,166.963,27.56014296,32.16,Unit2_dataLog00088.TXT
37.7149219,-121.71131199999999,166.775,27.590634830000003,32.28,Unit2_dataLog00088.TXT
37.7148639,-121.71148149999999,166.625,27.56112183,32.32,Unit2_dataLog00088.TXT
37.714804199999996,-121.71165409999999,166.585,27.58160883,32.27,Unit2_dataLog00088.TXT
37.714743299999995,-121.7118292,166.421,27.54209583,32.31,Unit2_dataLog00088.TXT
37.714681399999996,-121.71200549999999,166.286,27.47258283,32.42,Unit2_dataLog00088.TXT
37.7146208,-121.7121813,166.01,27.4730747,32.39,Unit2_dataLog00088.TXT
37.7145629,-121.7123544,166.026,27.6235617,32.53,Unit2_dataLog00088.TXT
37.7145052,-121.7125241,165.975,27.644048700000003,32.45,Unit2_dataLog00088.TXT
37.7144464,-121.71269099999999,165.945,27.6845357,32.38,Unit2_dataLog00088.TXT
37.7143869,-121.71285449999999,165.882,27.7850227,32.39,Unit2_dataLog00088.TXT
37.714324399999995,-121.71301679999999,165.772,27.78551457,32.23,Unit2_dataLog00088.TXT
37.7142589,-121.713179,165.648,27.686001570000002,32.14,Unit2_dataLog00088.TXT
37.714190099999996,-121.7133417,165.529,27.78648857,32.13,Unit2_dataLog00088.TXT
37.7141205,-121.7135058,165.31900000000002,27.69697557,32.13,Unit2_dataLog00088.TXT
37.7140518,-121.71367199999999,165.376,27.57746257,32.17,Unit2_dataLog00088.TXT
37.7139826,-121.7138382,165.216,27.64794957,32.17,Unit2_dataLog00088.TXT
37.7139144,-121.7140027,165.093,27.67844144,32.15,Unit2_dataLog00088.TXT
37.713848299999995,-121.7141652,164.946,27.67892844,32.18,Unit2_dataLog00088.TXT
37.7137836,-121.7143256,164.81900000000002,27.65941544,32.25,Unit2_dataLog00088.TXT
37.713718199999995,-121.71448439999999,164.684,27.73990244,32.26,Unit2_dataLog00088.TXT
37.7136511,-121.7146418,164.422,27.60038944,32.31,Unit2_dataLog00088.TXT
37.713581,-121.71479699999999,164.227,27.59088131,32.18,Unit2_dataLog00088.TXT
37.713506599999995,-121.71494919999999,164.054,27.56136831,32.33,Unit2_dataLog00088.TXT
37.7134265,-121.7150994,163.915,27.50185531,32.33,Unit2_dataLog00088.TXT
37.713341899999996,-121.7152495,163.87,27.51234231,32.31,Unit2_dataLog00088.TXT
37.7132556,-121.7153993,163.68800000000002,27.46282931,32.36,Unit2_dataLog00088.TXT
37.7131694,-121.71554929999999,163.552,27.513321180000002,32.38,Unit2_dataLog00088.TXT
37.7130813,-121.7156995,163.566,27.48380818,32.48,Unit2_dataLog00088.TXT
37.712991699999996,-121.7158527,163.531,27.33429518,32.42,Unit2_dataLog00088.TXT
37.712900399999995,-121.71600839999999,163.39000000000001,27.34478218,32.55,Unit2_dataLog00088.TXT
37.7128076,-121.7161659,163.34,27.44526918,32.64,Unit2_dataLog00088.TXT
37.7127147,-121.71632389999999,163.32500000000002,27.515761050000002,32.78,Unit2_dataLog00088.TXT
37.7126235,-121.7164813,163.192,27.61624805,32.75,Unit2_dataLog00088.TXT
37.7125361,-121.71663919999999,163.08100000000002,27.63673505,32.83,Unit2_dataLog00088.TXT
37.712454,-121.7167994,162.95000000000002,27.65722205,32.74,Unit2_dataLog00088.TXT
37.712454,-121.71712439999999,162.717,27.55770905,32.69,Unit2_dataLog00088.TXT
37.7123075,-121.71728759999999,162.601,27.40857104,32.95,Unit2_dataLog00088.TXT
37.7122392,-121.71728759999999,162.224,27.289087260000002,33.12,Unit2_dataLog00088.TXT
37.712102,-121.7176181,162.139,27.31004665,33.4,Unit2_dataLog00088.TXT
37.7120329,-121.71778359999999,162.053,27.180558,33.57,Unit2_dataLog00088.TXT
37.711965299999996,-121.7179479,161.97,27.241045,33.89,Unit2_dataLog00088.TXT
37.7118997,-121.7181124,161.985,27.23153687,34.05,Unit2_dataLog00088.TXT
37.711840699999996,-121.71827719999999,162.078,27.26202387,34.02,Unit2_dataLog00088.TXT
37.7117893,-121.7184446,162.099,27.37251087,34.06,Unit2_dataLog00088.TXT
37.7117484,-121.7186169,162.107,27.39299787,33.84,Unit2_dataLog00088.TXT
37.711720799999995,-121.71879519999999,162.12800000000001,27.38348487,33.64,Unit2_dataLog00088.TXT
37.711710499999995,-121.7189794,162.148,27.47397187,33.5,Unit2_dataLog00088.TXT
37.711712999999996,-121.71916949999999,162.26500000000001,27.46446374,33.38,Unit2_dataLog00088.TXT
37.7117218,-121.71936339999999,162.198,27.43495074,33.32,Unit2_dataLog00088.TXT
37.711732,-121.71955949999999,161.978,27.31543774,33.29,Unit2_dataLog00088.TXT
37.7117432,-121.7197559,161.861,27.27592474,33.32,Unit2_dataLog00088.TXT
37.7117551,-121.71995159999999,161.70600000000002,27.26641174,33.36,Unit2_dataLog00088.TXT
37.711768,-121.72014759999999,161.548,27.256903610000002,33.38,Unit2_dataLog00088.TXT
37.71178,-121.7203433,161.475,27.25739061,33.4,Unit2_dataLog00088.TXT
37.711790799999996,-121.7205379,161.399,27.19787761,33.37,Unit2_dataLog00088.TXT
37.711801799999996,-121.7207313,161.169,27.19836461,33.37,Unit2_dataLog00088.TXT
37.7118132,-121.7209211,161.116,27.19885161,33.49,Unit2_dataLog00088.TXT
37.7118237,-121.72110669999999,161.073,27.199338609999998,33.43,Unit2_dataLog00088.TXT
37.7118338,-121.7212907,160.99,27.18983048,33.51,Unit2_dataLog00088.TXT
37.711843699999996,-121.7214714,160.858,27.240317479999998,33.55,Unit2_dataLog00088.TXT
37.711853399999995,-121.7216469,160.811,27.25080448,33.63,Unit2_dataLog00088.TXT
37.7118623,-121.7218166,160.827,27.241291479999997,33.59,Unit2_dataLog00088.TXT
37.711871099999996,-121.7219798,160.83700000000002,27.201778479999998,33.55,Unit2_dataLog00088.TXT
37.7118797,-121.72213769999999,160.784,27.20227035,33.66,Unit2_dataLog00088.TXT
37.7118895,-121.72229279999999,160.685,27.20275735,33.7,Unit2_dataLog00088.TXT
37.711901,-121.7224457,160.51500000000001,27.19324435,33.92,Unit2_dataLog00088.TXT
37.7119127,-121.7225965,160.385,27.153731349999997,34.12,Unit2_dataLog00088.TXT
37.7119261,-121.7227441,160.225,27.16421835,34.38,Unit2_dataLog00088.TXT
37.7119421,-121.7228859,160.155,27.05470535,34.71,Unit2_dataLog00088.TXT
37.711957999999996,-121.72301519999999,160.014,27.02519722,34.77,Unit2_dataLog00088.TXT
37.711972599999996,-121.72313,159.924,26.975684219999998,34.98,Unit2_dataLog00088.TXT
37.7119845,-121.7232306,159.876,26.92617122,35.05,Unit2_dataLog00088.TXT
37.7119937,-121.7233179,159.791,26.89665822,35.31,Unit2_dataLog00088.TXT
37.7120003,-121.7233955,159.68800000000002,26.977145219999997,35.37,Unit2_dataLog00088.TXT
37.712004799999995,-121.72347189999999,159.582,27.04763222,35.29,Unit2_dataLog00088.TXT
37.7120081,-121.72354879999999,159.487,27.02812409,34.88,Unit2_dataLog00088.TXT
37.7120108,-121.7236228,159.451,27.05861109,34.86,Unit2_dataLog00088.TXT
37.7120131,-121.72369099999999,159.391,27.09909809,34.62,Unit2_dataLog00088.TXT
37.7120153,-121.72375179999999,159.368,27.039585090000003,34.65,Unit2_dataLog00088.TXT
37.7120174,-121.72380539999999,159.332,27.10007209,34.75,Unit2_dataLog00088.TXT
37.7120193,-121.7238524,159.292,27.09055909,34.82,Unit2_dataLog00088.TXT
37.7120211,-121.72389369999999,159.229,27.141050959999998,34.74,Unit2_dataLog00088.TXT
37.7120233,-121.72393919999999,159.141,27.15153796,34.58,Unit2_dataLog00088.TXT
37.7120265,-121.72400289999999,159.143,27.222024960000002,34.42,Unit2_dataLog00088.TXT
37.7120308,-121.72408759999999,159.135,27.272511960000003,34.47,Unit2_dataLog00088.TXT
37.7120373,-121.72419049999999,159.276,27.24299896,34.25,Unit2_dataLog00088.TXT
37.712044399999996,-121.7243041,159.237,27.17349083,34.09,Unit2_dataLog00088.TXT
37.7120505,-121.7244242,159.284,27.21397783,34.14,Unit2_dataLog00088.TXT
37.7120556,-121.72454929999999,159.418,27.21446483,34.03,Unit2_dataLog00088.TXT
37.7120587,-121.7246782,159.495,27.12495183,34.03,Unit2_dataLog00088.TXT
37.7120564,-121.72481049999999,159.495,26.89543883,34.13,Unit2_dataLog00088.TXT
37.7120153,-121.72507519999999,159.605,26.776369000000003,34.25,Unit2_dataLog00088.TXT
37.7119716,-121.72520109999999,159.627,26.746856,34.38,Unit2_dataLog00088.TXT
37.711915,-121.725319,159.455,26.73734787,34.43,Unit2_dataLog00088.TXT
37.711844,-121.725425,159.354,26.78783487,34.6,Unit2_dataLog00088.TXT
37.7117618,-121.7255208,159.37800000000001,26.73832187,34.62,Unit2_dataLog00088.TXT
37.7116707,-121.72560659999999,159.343,26.75880887,34.76,Unit2_dataLog00088.TXT
37.7115709,-121.72567889999999,159.407,26.67929587,34.73,Unit2_dataLog00088.TXT
37.7114639,-121.72573489999999,159.356,26.70978287,34.78,Unit2_dataLog00088.TXT
37.7113511,-121.7257726,159.373,26.660274740000002,34.86,Unit2_dataLog00088.TXT
37.7112342,-121.7257944,159.385,26.68076174,34.92,Unit2_dataLog00088.TXT
37.711112299999996,-121.7258043,159.445,26.66124874,35.0,Unit2_dataLog00088.TXT
37.710986299999995,-121.7258057,159.506,26.67173574,34.88,Unit2_dataLog00088.TXT
37.7108582,-121.72580339999999,159.554,26.692222740000002,34.99,Unit2_dataLog00088.TXT
37.7107287,-121.7258011,159.609,26.75270974,35.09,Unit2_dataLog00088.TXT
37.7105986,-121.7258001,159.749,26.82320161,34.96,Unit2_dataLog00088.TXT
37.7104687,-121.7258001,159.832,26.74368861,34.87,Unit2_dataLog00088.TXT
37.710339399999995,-121.725799,159.80700000000002,26.784175610000002,34.96,Unit2_dataLog00088.TXT
37.710209299999995,-121.7257978,159.859,26.75466261,34.83,Unit2_dataLog00088.TXT
37.7100782,-121.7257965,160.022,26.70514961,34.76,Unit2_dataLog00088.TXT
37.7099464,-121.7257951,160.121,26.71563661,34.86,Unit2_dataLog00088.TXT
37.7098131,-121.72579379999999,160.141,26.70612361,34.77,Unit2_dataLog00088.TXT
37.7096784,-121.7257934,160.08100000000002,26.72661548,34.74,Unit2_dataLog00088.TXT
37.709543599999996,-121.72579429999999,160.056,26.74710248,34.78,Unit2_dataLog00088.TXT
37.709410399999996,-121.7258018,160.044,26.72758948,34.71,Unit2_dataLog00088.TXT
37.70928,-121.72581849999999,160.041,26.75807648,34.8,Unit2_dataLog00088.TXT
37.7091537,-121.72585049999999,160.019,26.73856348,34.82,Unit2_dataLog00088.TXT
37.7090336,-121.7259014,159.982,26.769050479999997,34.8,Unit2_dataLog00088.TXT
37.708922699999995,-121.7259715,159.891,26.65954235,34.8,Unit2_dataLog00088.TXT
37.7088216,-121.72605899999999,159.80700000000002,26.770029349999998,34.78,Unit2_dataLog00088.TXT
37.7087319,-121.7261595,159.817,26.79051635,34.82,Unit2_dataLog00088.TXT
37.7086547,-121.7262671,159.826,26.74100335,34.8,Unit2_dataLog00088.TXT
37.708587099999995,-121.7263765,159.749,26.76149035,34.86,Unit2_dataLog00088.TXT
37.708469199999996,-121.7265848,159.63,26.701977350000003,34.93,Unit2_dataLog00088.TXT
37.7084131,-121.7266896,159.612,26.64246435,34.96,Unit2_dataLog00088.TXT
37.7083565,-121.7267978,159.599,26.62295622,35.1,Unit2_dataLog00088.TXT
37.7082992,-121.7269096,159.452,26.60344322,35.01,Unit2_dataLog00088.TXT
37.7082409,-121.72702269999999,159.362,26.63393022,35.22,Unit2_dataLog00088.TXT
37.7081823,-121.72713859999999,159.328,26.664417219999997,35.23,Unit2_dataLog00088.TXT
37.7081223,-121.72725899999999,159.333,26.704904220000003,35.24,Unit2_dataLog00088.TXT
37.7080604,-121.7273841,159.252,26.635391220000002,35.24,Unit2_dataLog00088.TXT
37.7079972,-121.7275147,159.211,26.65587822,35.25,Unit2_dataLog00088.TXT
37.7079332,-121.7276498,159.199,26.656370090000003,35.28,Unit2_dataLog00088.TXT
37.707868999999995,-121.7277871,159.196,26.66685709,35.4,Unit2_dataLog00088.TXT
37.7078053,-121.727925,159.192,26.657344090000002,35.35,Unit2_dataLog00088.TXT
37.707742499999995,-121.7280631,159.142,26.60783109,35.3,Unit2_dataLog00088.TXT
37.7076796,-121.7281998,159.098,26.53831809,35.39,Unit2_dataLog00088.TXT
37.707616699999996,-121.72833449999999,159.119,26.548805090000002,35.55,Unit2_dataLog00088.TXT
37.7075537,-121.72846609999999,159.228,26.49929209,35.41,Unit2_dataLog00088.TXT
37.7074931,-121.7285981,159.193,26.60978396,35.42,Unit2_dataLog00088.TXT
37.707435499999995,-121.7287317,158.922,26.660270960000002,35.47,Unit2_dataLog00088.TXT
37.7073782,-121.7288634,158.842,26.65075796,35.65,Unit2_dataLog00088.TXT
37.707323699999996,-121.72898789999999,158.823,26.65124496,35.6,Unit2_dataLog00088.TXT
37.707272499999995,-121.7291068,158.791,26.81173196,35.56,Unit2_dataLog00088.TXT
37.707221499999996,-121.72922639999999,158.76,26.76221896,35.55,Unit2_dataLog00088.TXT
37.7071702,-121.7293493,158.675,26.66270596,35.61,Unit2_dataLog00088.TXT
37.7071186,-121.7294733,158.608,26.59319783,35.66,Unit2_dataLog00088.TXT
37.7070673,-121.7295963,158.554,26.58368483,35.79,Unit2_dataLog00088.TXT
37.7070163,-121.7297174,158.52,26.56417183,36.02,Unit2_dataLog00088.TXT
37.7069682,-121.7298354,158.347,26.45465883,36.06,Unit2_dataLog00088.TXT
37.706924199999996,-121.72994419999999,158.558,26.40514583,36.01,Unit2_dataLog00088.TXT
37.7068909,-121.73004429999999,158.39000000000001,26.445632829999997,36.3,Unit2_dataLog00088.TXT
37.7068909,-121.73021229999999,158.201,26.52611983,36.2,Unit2_dataLog00088.TXT
37.7068665,-121.7302794,158.023,26.467035390000003,36.1,Unit2_dataLog00088.TXT
37.7068746,-121.73033439999999,157.865,26.45754674,36.08,Unit2_dataLog00088.TXT
37.7068953,-121.7303737,157.606,26.468033740000003,35.99,Unit2_dataLog00088.TXT
37.7069243,-121.7304003,157.472,26.49852074,35.93,Unit2_dataLog00088.TXT
37.706962399999995,-121.7304176,157.447,26.43900774,35.93,Unit2_dataLog00088.TXT
37.7070126,-121.730425,157.434,26.42949474,36.0,Unit2_dataLog00088.TXT
37.7070772,-121.7304252,157.377,26.379981739999998,36.12,Unit2_dataLog00088.TXT
37.7071536,-121.73042199999999,157.24,26.420473610000002,36.18,Unit2_dataLog00088.TXT
37.7072419,-121.73041669999999,157.11,26.33096061,36.23,Unit2_dataLog00088.TXT
37.707350999999996,-121.7304125,156.85,26.33144761,36.44,Unit2_dataLog00088.TXT
37.707467099999995,-121.73041409999999,155.03300000000002,26.34193461,36.46,Unit2_dataLog00088.TXT
37.707583799999995,-121.7304132,154.89600000000002,26.31242161,36.55,Unit2_dataLog00088.TXT
37.7076899,-121.73040719999999,154.849,26.26290861,36.64,Unit2_dataLog00088.TXT
37.7077837,-121.7304032,154.808,26.133395609999997,36.73,Unit2_dataLog00088.TXT
37.707866599999996,-121.7304207,154.797,26.06388261,36.99,Unit2_dataLog00088.TXT
37.707941399999996,-121.73047179999999,154.798,26.15437448,37.23,Unit2_dataLog00088.TXT
37.7079976,-121.7305559,154.84,26.01486148,37.24,Unit2_dataLog00088.TXT
37.7080287,-121.73066639999999,154.805,26.07534848,37.35,Unit2_dataLog00088.TXT
37.7080412,-121.7307989,154.846,26.115835479999998,37.36,Unit2_dataLog00088.TXT
37.7080458,-121.73094959999999,154.835,26.03632248,37.25,Unit2_dataLog00088.TXT
37.7080432,-121.7311081,154.864,25.996809480000003,37.45,Unit2_dataLog00088.TXT
37.7080311,-121.7312661,154.874,25.98729648,37.39,Unit2_dataLog00088.TXT
37.7080088,-121.731421,154.827,25.927783480000002,37.35,Unit2_dataLog00088.TXT
37.707976599999995,-121.7315725,154.822,25.91827535,37.39,Unit2_dataLog00088.TXT
37.7079367,-121.7317185,154.826,25.85876235,37.42,Unit2_dataLog00088.TXT
37.707891499999995,-121.731853,154.81,25.819249350000003,37.56,Unit2_dataLog00088.TXT
37.7078451,-121.731853,154.719,25.71973635,37.91,Unit2_dataLog00088.TXT
37.7077674,-121.73208869999999,154.64000000000001,25.77069574,37.95,Unit2_dataLog00088.TXT
37.707746799999995,-121.7321989,154.603,25.59118274,38.02,Unit2_dataLog00088.TXT
37.707740799999996,-121.732298,154.549,25.67167461,38.05,Unit2_dataLog00088.TXT
37.7077465,-121.7323792,154.29500000000002,25.662161610000002,38.19,Unit2_dataLog00088.TXT
37.7077623,-121.732446,154.109,25.68264861,38.17,Unit2_dataLog00088.TXT
37.7077923,-121.732506,153.633,25.69313561,38.01,Unit2_dataLog00088.TXT
37.7078407,-121.73254829999999,153.607,25.69362261,38.04,Unit2_dataLog00088.TXT
37.7079078,-121.7325683,153.609,25.70410961,38.04,Unit2_dataLog00088.TXT
37.7079904,-121.7325724,153.725,25.784596609999998,38.1,Unit2_dataLog00088.TXT
37.708086,-121.73257199999999,153.864,25.765083609999998,37.99,Unit2_dataLog00088.TXT
